x,y,z
-56.5627,125.939,-32.9669
-102.536,137.833,-63.5705
-37.171,135.007,-61.9922
-51.6784,114.1,-63.8781
-55.2037,102.218,-47.7945
-39.7369,99.5129,-24.4401
-94.7561,149.758,-76.6109
-52.1937,114.695,-35.6984
-78.4968,121.945,-22.5745
-38.0847,131.722,-61.4146
-42.3335,130.942,-74.5998
-17.7674,150.871,-63.6972
-79.7067,92.1808,-102.062
-51.976,124.042,-68.726
-93.3462,110.847,-80.4965
-72.4336,108.109,-58.785
-28.7045,158.668,-53.7904
-56.0321,122.923,-61.7043
-70.8305,166.331,-75.5921
-59.6463,166.871,-52.4606
-74.3828,113.519,-113.456
-105.642,118.264,-74.9202
-14.1512,144.348,-76.677
-55.1314,109.524,-18.2301
-60.7689,117.838,-61.7433
-35.614,152.235,-35.8741
-101.749,133.402,-52.0055
-55.3579,116.297,-61.7143
-28.1139,78.3629,-72.4234
-10.8605,137.679,-76.8262
-52.4378,93.4216,-54.5573
-27.6417,142.837,-33.7875
-54.1723,112.799,-68.7369
-21.0508,154.654,-66.1757
-75.2594,93.1664,-29.1093
-57.8006,77.6364,-94.7964
-30.0987,121.808,-103.115
-80.1413,110.494,-60.712
-57.4315,112.579,-69.9692
-73.774,143.804,-40.7942
-8.56726,116.977,-81.8599
-53.4862,161.144,-40.1208
-48.217,120.561,-67.6544
-56.3166,83.7251,-102.311
-32.4852,159.723,-84.2809
-61.1439,113.133,-63.7271
-59.2132,111.384,-66.7241
-96.4532,104.971,-41.1106
-54.1612,114.356,-71.4993
-50.9922,72.9115,-49.3897
-52.6184,121.462,-70.392
-27.0799,129.465,-83.8153
-61.0529,127.339,-33.0073
-39.2398,127.28,-75.0474
-78.8821,88.163,-86.0834
-43.6552,80.4321,-38.5212
-12.4318,117.978,-86.7716
-81.651,116.288,-59.7906
-42.6795,88.5329,-52.2377
-63.5543,86.5165,-71.3388
-53.5858,119.887,-33.7793
-61.0234,113.382,-69.775
-20.7082,97.6044,-86.1966
-43.6738,144.557,-27.6735
-60.1817,126.248,-63.711
-82.3197,161.754,-70.7752
-52.3674,121.341,-69.8632
-36.0799,76.152,-82.268
-50.1207,95.1974,-110.595
-31.8007,128.747,-86.6496
-75.9109,111.471,-58.7561
-54.1295,124.354,-69.6636
-66.8984,115.746,-46.3962
-76.3546,100.178,-108.827
-61.7238,168.048,-76.475
-37.7799,134.913,-88.4108
-59.7965,69.5302,-70.2969
-29.1786,116.951,-96.767
-59.2954,80.0255,-74.2501
-89.8207,99.957,-98.8729
-56.0215,123.05,-70.6852
-63.455,152.149,-34.6724
-59.9225,104.226,-114.764
-12.0038,119.024,-44.1761
-94.002,118.663,-74.0115
-47.2804,92.8378,-25.8048
-57.5781,119.793,-61.7526
-30.2503,86.8974,-39.5333
-39.3924,153.94,-85.3511
-32.9675,163.345,-70.2631
-58.2137,119.065,-72.7286
-72.0117,96.1563,-65.7717
-51.313,133.039,-76.1458
-19.4319,110.314,-34.6932
-58.3298,86.8669,-65.3608
-68.9423,140.436,-79.1655
-95.7322,115.684,-80.1808
-39.3028,148.873,-76.1501
-95.5772,123.665,-36.6927
-62.7819,123.491,-69.6084
-77.8244,94.7598,-29.3759
-60.0065,167.874,-56.3029
-36.5042,102.985,-38.5256
-30.1282,126.499,-25.314
-75.6073,160.462,-87.8554
-76.3652,140.359,-107.813
-45.5699,162.942,-88.9523
-82.4369,155.276,-44.5358
-72.8561,91.077,-74.6134
-66.0134,109.706,-45.7211
-15.2711,90.7691,-67.2008
-61.6263,108.862,-48.355
-97.3235,134.47,-65.7489
-94.3042,112.913,-99.0575
-43.4575,138.728,-75.662
-59.4503,124.201,-85.6563
-31.9526,112.714,-105.097
-83.3951,109.678,-26.3813
-61.3468,103.121,-20.2069
-62.1921,121.796,-62.4891
-58.3123,119.733,-35.0911
-67.3958,125.958,-39.8723
-28.5247,156.369,-85.8493
-54.3724,105.892,-40.8179
-55.3349,125.09,-69.7133
-44.6738,132.82,-75.9423
-43.278,152.418,-102.257
-68.9713,127.125,-94.3686
-33.8388,115.924,-22.7213
-56.1222,112.605,-67.2191
-64.4249,131.209,-34.7442
-57.7206,114.492,-62.7361
-78.2392,114.725,-59.7774
-62.7738,115.942,-71.3078
-81.1859,161.449,-77.1771
-58.7608,123.363,-86.5878
-39.9506,163.531,-65.9453
-56.8301,120.233,-61.7501
-27.3113,87.6222,-92.8431
-15.4975,91.7561,-75.7576
-41.4756,125.038,-84.6675
-18.6534,102.045,-95.1811
-21.4384,130.714,-33.3142
-60.1003,77.1563,-75.2054
-47.282,92.1444,-51.6679
-78.1387,94.0805,-73.7006
-45.4844,129.462,-81.359
-56.7357,113.255,-68.5371
-42.0965,163.672,-49.2419
-94.7581,113.15,-35.9179
-25.5305,82.3879,-80.9814
-105.018,111.865,-75.2842
-76.1203,128.789,-22.362
-92.3144,143.674,-91.7848
-55.9868,113.009,-68.6598
-67.1494,80.7367,-37.3283
-84.0531,80.1635,-53.2054
-61.4098,90.2254,-62.7366
-51.3299,115.964,-64.8897
-102.939,128.109,-81.5288
-58.5427,104.436,-48.2413
-40.5672,89.4727,-50.7212
-35.5723,114.628,-60.368
-64.5648,131.111,-36.6796
-44.4384,93.4985,-49.6774
-84.8245,131.809,-28.1442
-32.622,130.511,-81.9962
-83.9721,149.119,-38.2597
-36.6565,162.223,-83.4866
-58.722,111.592,-39.084
-62.9478,70.4831,-75.4964
-52.6721,103.516,-19.9456
-22.2641,95.0377,-43.3568
-73.9094,102.699,-63.5295
-34.3262,125.133,-101.256
-51.573,84.4408,-63.1708
-74.5131,163.782,-80.6707
-61.7203,125.394,-67.47
-23.0484,128.473,-97.2654
-17.9101,112.195,-91.229
-93.9032,90.697,-50.8541
-55.3841,137.75,-113.653
-59.8252,112.432,-63.8203
-62.8096,115.605,-69.5427
-50.5338,110.646,-115.766
-92.1796,99.7593,-38.4623
-98.297,130.081,-73.7069
-74.0838,115.32,-52.7009
-64.7085,98.7753,-59.9275
-49.5014,144.207,-109.977
-54.0528,112.408,-38.7762
-62.3642,144.246,-33.7546
-58.7141,127.273,-66.8096
-21.1409,105.489,-99.8922
-80.4717,162.982,-66.5007
-7.09565,113.595,-60.8933
-54.9135,71.337,-81.2195
-36.2382,110.086,-30.7803
-29.3633,124.254,-109.039
-47.5705,123.978,-116.207
-73.2121,166.235,-68.6554
-62.0149,136.31,-73.876
-67.2906,111.2,-50.2886
-77.9787,101.579,-69.7134
-91.8373,143.879,-53.2053
-78.7461,118.514,-61.9601
-51.9773,112.958,-64.7457
-59.7888,116.404,-62.0934
-51.7148,75.2642,-72.5213
-58.7487,121.794,-72.7573
-55.3457,112.849,-69.9374
-65.8671,70.8416,-59.6296
-58.5201,73.0539,-86.0592
-87.9697,157.73,-71.0506
-39.5034,100.708,-110.47
-39.9355,123.516,-93.8985
-84.5222,100.472,-75.5547
-88.4086,81.9013,-59.1107
-36.388,149.215,-32.5682
-86.9385,152.775,-88.095
-34.8896,114.729,-29.6964
-85.8827,151.473,-91.3836
-56.4974,125.649,-64.6951
-56.0842,124.918,-64.0184
-68.3334,105.51,-59.7386
-57.3477,144.505,-110.329
-28.1733,125.677,-96.7611
-47.7281,133.194,-76.8009
-91.198,137.935,-59.022
-99.3447,125.857,-91.7423
-49.5177,160.189,-95.1131
-63.5512,121.11,-69.7095
-62.1474,124.515,-68.5277
-44.4826,94.8125,-109.14
-38.0096,81.711,-55.0396
-75.4463,158.457,-42.8786
-53.756,165.441,-48.2842
-24.6486,151.331,-45.6145
-61.7827,126.669,-87.0597
-65.3928,166.436,-53.3747
-60.5893,113.277,-71.2993
-42.4512,113.188,-32.7226
-76.3869,163.143,-54.2569
-48.7188,115.214,-34.1394
-102.787,100.968,-66.868
-62.1082,113.961,-66.1703
-73.4578,125.78,-46.6937
-77.6652,163.749,-74.978
-63.1525,121.922,-67.6768
-45.3283,112.969,-33.8578
-78.7919,137.676,-44.751
-57.0537,148.58,-30.6681
-26.1683,149.241,-40.9986
-66.7102,107.448,-114.617
-11.9425,104.624,-49.5787
-80.5831,118.192,-61.3321
-44.0553,114.732,-31.7651
-60.0983,148.628,-30.7828
-64.6356,105.451,-50.9575
-62.5827,117.399,-66.7961
-52.789,120.391,-17.4331
-40.3383,159.652,-91.8878
-102.444,128.762,-77.7663
-21.387,95.3919,-86.2698
-61.666,114.694,-63.7269
-86.9417,146.857,-95.4481
-35.3411,91.8249,-44.9524
-82.9802,133.4,-53.184
-69.2357,99.4672,-63.5134
-38.6525,134.107,-75.7625
-54.8138,125.49,-63.4422
-25.0177,143.144,-36.4355
-75.1798,107.816,-56.868
-50.8986,119.478,-70.7223
-52.9895,116.439,-61.7551
-58.7402,123.664,-70.0457
-84.5133,93.2169,-82.2967
-51.3162,117.875,-64.0294
-57.9682,81.2267,-70.9458
-80.3616,105.849,-108.904
-55.6869,125.742,-69.2982
-40.7233,127.56,-104.099
-39.7688,91.0144,-29.4552
-69.1868,135.054,-39.7893
-102.281,118.377,-86.7957
-53.3396,123.404,-69.7104
-13.2518,125.668,-42.6991
-51.2018,114.855,-68.9908
-63.1488,120.723,-67.6571
-75.8517,99.473,-69.6918
-22.6867,92.2469,-87.7883
-20.3592,93.062,-84.7145
-28.2928,154.107,-44.93
-61.9884,122.722,-62.3056
-17.3287,128.417,-37.3791
-57.4535,118.953,-61.7512
-64.9571,73.0531,-84.1124
-38.366,100.813,-39.0165
-27.7723,82.0853,-84.5682
-55.5957,118.165,-35.2545
-72.2202,101.383,-63.2408
-87.5984,140.056,-34.3173
-12.6962,95.0228,-69.9626
-38.1855,92.3297,-45.4206
-40.9057,127.864,-112.523
-76.8666,132.17,-44.8278
-77.4137,161.743,-51.5457
-57.7695,119.722,-72.7236
-55.2031,96.9595,-51.7128
-7.11366,110.426,-67.1287
-53.5514,118.822,-72.7397
-91.9096,131.011,-61.7402
-101.423,135.019,-74.2878
-61.1797,73.0868,-80.6711
-20.8866,94.5468,-92.3032
-53.2084,69.5322,-63.7457
-97.1219,131.507,-41.1151
-43.6617,122.657,-19.0254
-67.1541,149.443,-37.0783
-85.0115,119.458,-63.3577
-38.5382,127.013,-94.8497
-52.5946,124.471,-63.8709
-98.1824,144.559,-57.1228
-74.8495,87.8193,-101.358
-83.937,120.392,-66.5456
-56.5702,117.19,-61.7391
-63.3312,121.195,-66.4936
-62.9479,122.493,-64.6079
-59.9183,110.557,-43.6766
-50.5012,113.458,-35.6804
-97.6274,112.875,-39.9274
-51.1115,130.887,-86.7909
-59.9885,120.767,-72.7193
-37.7123,154.436,-80.2123
-50.663,81.2712,-99.1584
-44.2249,125.202,-75.0301
-70.3077,140.594,-40.7052
-73.8251,81.4157,-94.734
-93.7951,147.827,-53.1381
-67.3367,86.6579,-31.0307
-73.8956,125.714,-48.7077
-18.997,150.775,-56.5582
-61.1193,139.471,-33.7607
-65.9633,123.703,-40.7288
-99.3489,123.008,-77.7505
-54.0463,126.195,-67.6992
-66.6693,103.089,-53.519
-63.4252,104.15,-51.6997
-66.7746,144.944,-36.7817
-46.7379,131.721,-76.697
-40.6987,130.366,-81.6586
-101.152,136.281,-53.23
-54.7224,121.766,-61.755
-47.5897,103.638,-42.697
-6.86352,126.322,-65.9103
-48.9697,114.797,-115.734
-33.6936,142.813,-29.3902
-63.5049,69.8608,-68.1155
-56.8485,120.927,-61.7212
-65.2179,98.2341,-61.6705
-61.8813,146.047,-25.4041
-58.4265,95.5333,-55.8447
-54.1015,113.925,-70.7416
-51.1597,125.582,-67.4057
-56.3786,125.698,-62.5508
-14.4461,116.341,-94.3319
-57.5466,96.1944,-51.8701
-97.6879,94.7561,-53.7487
-15.6842,114.721,-89.9437
-64.2152,94.1505,-24.7876
-51.29,119.835,-72.1205
-39.2708,75.9832,-58.6842
-58.884,133.684,-75.9772
-52.8645,84.7482,-103.212
-65.7776,84.2476,-74.6838
-46.5232,70.83,-59.8049
-70.6796,118.911,-45.7166
-65.9088,81.6357,-98.6729
-84.3188,98.5083,-79.7468
-71.6242,106.271,-54.0562
-33.6583,130.774,-96.3552
-78.8322,85.6709,-96.5394
-97.4655,135.658,-90.3363
-43.0649,157.165,-96.9681
-67.454,138.422,-76.6592
-49.1339,70.9581,-73.922
-40.7439,143.353,-78.1334
-74.6648,118.753,-55.4922
-97.4207,128.684,-93.9953
-74.872,131.598,-47.7594
-35.2074,139.38,-107.825
-47.7298,129.391,-28.7448
-57.9168,135.747,-31.7033
-64.787,88.9678,-106.018
-31.1581,137.695,-47.1331
-79.6774,121.043,-53.2929
-43.6991,128.36,-19.7493
-64.2537,117.69,-65.0175
-29.7253,154.563,-90.5861
-13.381,104.946,-46.0172
-69.6504,115.84,-19.2028
-56.9014,116.488,-72.7149
-73.2285,116.011,-50.4092
-35.5242,87.5962,-34.6746
-57.3854,74.3423,-45.3972
-63.9047,127.492,-36.6679
-17.0234,90.4637,-78.3515
-90.7713,84.0806,-58.7865
-28.0399,160.07,-61.5465
-32.6499,138.475,-49.0279
-57.7042,84.6876,-31.214
-53.0881,119.543,-61.7
-33.7872,136.742,-48.1622
-16.3621,93.7765,-82.9888
-33.0732,136.037,-47.1499
-90.0944,106.574,-79.6609
-49.227,116.255,-67.7349
-23.1343,82.6387,-74.457
-83.1326,118.202,-64.5013
-47.6029,70.0738,-66.202
-84.8212,160.011,-62.2555
-39.3096,133.3,-108.561
-52.5858,115.007,-70.528
-20.8828,95.8689,-84.3317
-87.1766,116.68,-106.388
-102.865,105.114,-56.0123
-9.23373,103.429,-72.6596
-26.2071,79.6125,-62.7894
-22.4665,117.154,-30.5339
-70.6572,83.2711,-98.7912
-63.1952,90.0933,-65.6894
-44.4288,98.0175,-23.6297
-81.5573,126.529,-24.7247
-43.6027,147.578,-106.412
-68.9626,83.3593,-75.7579
-82.6355,116.393,-24.8781
-64.4891,119.413,-64.9183
-84.1333,117.979,-60.166
-75.2109,73.1373,-64.0655
-48.4328,83.8064,-60.0744
-76.1457,113.35,-58.7719
-7.37018,125.58,-75.0994
-71.9598,166.486,-72.1522
-63.1461,112.902,-64.1977
-45.578,85.5698,-55.7653
-43.8464,126.929,-73.863
-39.5343,81.6954,-95.5903
-37.9462,115.702,-29.6897
-53.2428,124.515,-68.8759
-87.5635,125.911,-28.8304
-95.4009,131.534,-95.7653
-27.0716,139.193,-31.9652
-31.9764,88.5998,-36.1904
-68.5014,126.186,-92.946
-68.396,78.6153,-80.7597
-15.5677,117.602,-38.3352
-51.1929,120.398,-64.7409
-55.7582,116.747,-17.3444
-87.5048,141.139,-99.5339
-40.7226,125.748,-106.345
-33.9516,127.731,-23.3437
-56.8717,126.377,-69.3541
-53.265,83.2166,-64.3157
-50.6957,120.346,-71.6946
-100.941,141.324,-62.8776
-18.678,119.685,-96.749
-17.3817,109.713,-37.3859
-35.2235,96.4007,-28.1106
-60.1048,117.322,-61.7728
-51.2335,130.727,-86.0441
-61.4757,123.733,-63.1696
-52.9746,133.629,-74.1506
-61.3369,100.852,-51.7616
-48.5077,87.3439,-57.707
-49.018,168.486,-62.9152
-56.595,115.178,-36.6659
-79.5816,81.9159,-90.8182
-61.912,119.136,-62.1326
-50.1385,131.986,-85.5197
-68.6653,153.712,-101.229
-97.9556,102.999,-88.7201
-39.9853,157.945,-82.383
-23.4296,92.49,-93.6407
-62.9889,168.068,-58.8138
-51.0119,89.2356,-55.6844
-45.6022,86.0439,-57.5136
-51.1746,126.286,-65.4405
-49.4224,87.8853,-55.942
-32.4014,117.959,-27.7112
-56.1291,113.115,-62.8979
-81.3961,142.888,-47.5886
-36.38,122.427,-96.7598
-67.6225,163.185,-46.3226
-71.9055,106.657,-59.7189
-99.7364,106.838,-88.5352
-62.6713,108.087,-49.7425
-51.173,125.465,-81.883
-99.3989,95.9794,-57.4469
-50.7239,118.852,-71.6967
-43.8878,137.552,-27.7101
-11.9353,99.8901,-79.62
-58.1977,122.824,-61.739
-50.431,116.13,-68.8585
-71.9648,132.225,-43.6851
-67.4671,133.469,-37.7328
-93.0561,95.0291,-43.5987
-79.4118,148.138,-43.036
-68.5132,126.113,-42.7435
-77.1671,110.375,-57.8922
-40.4812,98.1223,-109.628
-81.4424,117.642,-57.91
-86.0676,113.373,-27.5418
-85.8463,96.9765,-100.773
-29.3429,128.858,-27.6767
-72.9036,73.9767,-54.2745
-64.9355,144.556,-25.0152
-38.8112,109.348,-34.7506
-49.3569,115.367,-67.377
-38.9474,106.791,-112.377
-48.408,99.4642,-44.7179
-36.9872,115.902,-21.267
-101.014,106.13,-49.2548
-49.7658,126.93,-78.5934
-69.3803,127.599,-41.3907
-55.9709,120.968,-72.7497
-51.35,116.281,-64.1671
-49.8379,120.398,-65.2237
-77.8952,141.658,-80.8802
-39.7879,150.121,-77.7098
-61.087,121.876,-36.5167
-60.3628,134.711,-75.5488
-62.763,115.26,-70.4985
-30.936,161.089,-77.4608
-52.1097,124.806,-68.7065
-73.7132,110.695,-58.7774
-75.2486,110.358,-58.7393
-74.2201,112.691,-58.7116
-78.4915,163.447,-59.9811
-74.3854,111.678,-58.7631
-69.6547,112.598,-50.282
-75.0758,112.44,-58.7613
-97.6447,147.279,-66.0773
-73.7764,121.49,-44.8581
-67.0306,120.209,-116.04
-12.9182,97.8085,-54.9025
-19.5404,143.835,-53.5851
-18.544,144.701,-51.5426
-69.5194,71.1911,-64.2857
-97.5032,116.332,-78.9218
-32.2934,77.7245,-81.173
-18.9409,108.894,-90.0104
-37.4175,131.998,-60.1644
-45.8298,116.112,-30.0356
-84.3645,120.138,-70.5693
-23.8581,98.3742,-36.7489
-48.9498,117.433,-67.7657
-41.8218,165.453,-79.6119
-40.5358,158.152,-40.1416
-78.7132,143.384,-104.827
-56.995,122.121,-72.7104
-38.5976,126.67,-67.6733
-59.461,124.751,-61.7685
-49.1078,132.568,-28.7382
-26.5093,159.372,-68.0824
-85.8533,107.375,-73.2189
-45.9066,161.722,-42.9928
-95.7927,132.009,-68.7665
-8.08371,117.002,-54.3473
-69.5993,99.3402,-111.056
-77.9173,76.1457,-54.2776
-56.6853,109.155,-115.793
-43.1852,131.832,-73.9086
-81.9243,158.66,-84.258
-48.4607,115.727,-31.2462
-27.7938,90.0035,-91.2573
-19.4827,112.013,-100.241
-18.9392,106.656,-95.6102
-44.5424,164.132,-85.809
-99.6705,96.0825,-76.137
-48.8733,120.12,-67.9609
-90.111,135.889,-59.1827
-65.7559,138.567,-34.2979
-36.6288,86.3827,-51.0277
-62.1897,90.7712,-107.808
-42.761,125.23,-75.5467
-34.6936,140.844,-84.968
-36.2787,83.4707,-95.7578
-40.2384,123.725,-87.7338
-41.3043,123.502,-85.575
-40.9856,124.877,-86.5808
-42.2223,124.269,-86.1771
-48.781,122.975,-67.7154
-79.4876,124.437,-52.4192
-59.4768,136.453,-74.3538
-86.6153,103.031,-75.7464
-57.502,93.5387,-58.2349
-59.7049,118.958,-72.7433
-97.3892,142.787,-63.7094
-43.0765,125.336,-72.5384
-31.954,151.501,-37.854
-62.6216,115.507,-66.3745
-59.7813,92.0953,-61.7912
-84.0738,104.728,-72.5357
-35.1925,98.702,-41.4621
-68.2749,109.603,-19.7267
-39.4371,143.346,-76.7195
-8.2169,123.147,-54.1887
-9.57388,133.788,-57.1838
-82.6552,104.272,-106.93
-40.4558,74.2016,-52.6276
-49.4899,131.751,-84.6692
-55.5258,118.91,-61.7155
-67.382,97.3351,-65.7204
-55.1965,131.965,-75.6328
-62.3629,76.4591,-42.1884
-34.5502,105.844,-35.4462
-54.8624,93.0582,-57.3563
-86.0546,158.77,-74.2389
-54.2253,118.617,-61.7279
-51.7571,120.731,-69.7767
-47.7841,90.3051,-52.5352
-53.7933,120.445,-61.7409
-61.6591,120.877,-72.6386
-37.9,152.664,-99.5234
-61.888,107.781,-44.7855
-31.3495,90.0654,-90.774
-38.7097,123.617,-84.0899
-50.642,82.729,-63.7096
-62.0461,110.436,-18.4028
-102.337,121.773,-81.9066
-75.6923,113.528,-59.6834
-41.7208,112.377,-29.7956
-48.0419,130.546,-84.6798
-85.4338,96.7877,-33.4265
-92.6278,144.807,-55.723
-37.0348,129.579,-66.8712
-46.1072,127.191,-76.0131
-42.2553,167.183,-69.7956
-45.4574,128.691,-76.1921
-57.6378,123.114,-85.3837
-53.6768,111.55,-66.4722
-13.7118,142.329,-54.8909
-57.6779,116.671,-115.81
-71.0655,151.045,-102.812
-99.7354,120.944,-79.7116
-83.1491,141.964,-49.7056
-79.5053,101.647,-107.773
-48.1502,116.341,-18.0108
-15.5977,140.436,-86.9719
-48.935,131.765,-85.3418
-80.2387,116.806,-57.7383
-48.0693,131.789,-83.0765
-56.9431,112.802,-70.8209
-27.8836,139.735,-78.7
-40.6744,127.629,-99.2667
-60.137,126.196,-68.6294
-48.3314,131.492,-84.1418
-33.8227,161.323,-52.371
-51.0514,131.958,-84.892
-49.718,130.641,-84.118
-47.4043,130.669,-83.0856
-50.6215,132.149,-87.6498
-49.6554,130.33,-85.427
-80.9649,135.306,-107.625
-50.7496,132.46,-85.4912
-51.0234,132.491,-86.2222
-50.7044,130.835,-85.2185
-51.6724,131.418,-85.7447
-51.2356,132.245,-85.6977
-60.5206,122.809,-84.7675
-48.4688,131.062,-85.3599
-51.1234,132.441,-87.5135
-50.48,130.44,-86.4154
-50.4021,132.466,-85.9238
-50.4929,132.388,-86.7542
-49.3881,131.696,-86.347
-51.4073,131.974,-86.6044
-49.7812,131.745,-86.7061
-50.4836,131.486,-87.9471
-50.0863,131.645,-87.1762
-29.3429,127.868,-108.371
-51.4289,131.796,-87.3325
-50.1436,132.252,-86.4539
-72.859,141.973,-79.713
-51.598,131.369,-86.725
-63.9163,71.0287,-56.7747
-50.0713,132.296,-86.1659
-51.9007,131.269,-88.6387
-54.5161,120.959,-61.7126
-50.9343,132.157,-88.6105
-51.2866,131.087,-88.0724
-51.6413,131.826,-88.1744
-60.0741,124.198,-85.3287
-49.0642,131.54,-85.9864
-49.8747,131.867,-85.7583
-76.4161,141.946,-78.7173
-19.0499,107.548,-36.0496
-51.2944,131.272,-87.4251
-49.9508,124.593,-80.6955
-49.7869,132.068,-86.2033
-51.1332,124.234,-80.8538
-49.8405,131.972,-85.9305
-49.7707,131.862,-85.8635
-50.2823,124.927,-79.4055
-49.6881,131.933,-86.0157
-49.8116,131.942,-85.8748
-30.9107,107.711,-108.649
-58.0788,122.638,-84.93
-74.6859,126.751,-45.0104
-6.61424,115.34,-70.4578
-19.3303,125.306,-34.1945
-23.9905,124.336,-29.4712
-35.8373,93.0689,-102.734
-18.0126,101.343,-87.9897
-55.3941,119.992,-72.7274
-37.942,129.463,-70.0305
-53.1064,91.0611,-26.156
-49.9114,139.756,-112.337
-65.8363,132.626,-36.7592
-104.52,121.363,-54.3396
-53.8726,75.2202,-90.6587
-54.2753,103.586,-114.633
-74.8705,103.31,-23.6509
-45.7221,137.147,-67.0043
-77.4486,116.154,-58.9576
-87.8804,130.072,-57.1324
-51.8312,119.887,-62.2853
-43.6981,126.351,-64.5331
-74.1812,142.307,-80.4217
-24.1496,121.981,-93.1865
-65.5803,88.1229,-69.986
-39.9579,126.048,-78.3275
-42.1846,79.6303,-94.1774
-54.6858,108.074,-39.7279
-88.4105,112.688,-70.7882
-43.0793,90.8452,-50.2758
-59.1618,99.7313,-51.715
-64.7332,113.642,-47.7432
-15.1893,98.4701,-47.8769
-80.3216,135.259,-48.7713
-53.0614,125.357,-63.3403
-60.056,69.6612,-62.798
-65.1517,84.1948,-32.7899
-66.5498,160.977,-92.8091
-58.3906,112.656,-63.51
-31.6027,150.04,-97.8712
-56.8716,119.495,-61.7318
-78.9034,154.778,-94.1887
-105.08,128.674,-72.2765
-72.2339,147.32,-39.7396
-102.764,136.046,-59.7326
-28.6722,119.936,-96.7724
-70.0582,91.3223,-67.7001
-68.0609,91.1483,-66.2672
-50.0291,132.122,-85.9072
-41.2936,153.306,-74.3224
-74.478,162.141,-85.2846
-79.7573,117.638,-59.713
-23.4569,114.458,-104.545
-46.209,132.371,-28.7106
-55.3603,115.458,-72.7268
-53.183,112.573,-67.6879
-61.2665,127.597,-87.9939
-41.0416,133.709,-81.7163
-42.0908,100.891,-42.5413
-91.2832,113.995,-102.511
-47.3003,74.8689,-68.709
-67.2687,138.823,-75.5923
-61.2887,119.444,-61.7333
-72.6476,141.332,-78.9451
-58.4467,125.431,-63.641
-42.9893,82.8236,-35.7473
-95.4425,128.466,-96.8908
-95.6573,93.4003,-50.579
-57.2257,127.77,-66.4751
-37.0824,128.884,-79.129
-39.1589,165.373,-76.0355
-28.1956,105.323,-34.9889
-32.8481,130.989,-103.216
-62.371,124.195,-87.2168
-51.3712,125.352,-80.3543
-11.4276,140.244,-73.7003
-40.9232,136.286,-27.7271
-33.9456,95.0811,-104.807
-69.6219,109.231,-52.3774
-90.6656,135.044,-56.9819
-52.8172,125.24,-82.1849
-69.5112,109.046,-50.7604
-42.0055,85.3621,-101.032
-62.8438,116.004,-68.742
-95.4437,130.599,-38.3373
-77.1488,83.591,-84.5372
-57.494,135.123,-72.5026
-61.8409,123.583,-85.7957
-81.926,121.572,-56.5081
-22.3164,127.295,-31.513
-57.6199,124.285,-84.1148
-44.9931,125.989,-77.5123
-7.15318,123.958,-59.6547
-54.5971,81.6637,-68.2685
-35.3616,129.444,-27.7337
-29.2872,91.3594,-98.6085
-100.064,95.2009,-68.1253
-58.8062,123.17,-84.066
-51.7719,124.245,-81.9764
-52.1342,124.461,-82.9868
-50.9164,114.46,-67.7525
-47.9716,153.063,-31.3496
-56.0618,124.959,-85.1975
-52.8261,124.278,-83.6644
-48.9728,125.554,-79.697
-50.4358,125.876,-81.1603
-49.8759,125.041,-81.1891
-50.8357,125.268,-79.6722
-55.8119,123.944,-84.8107
-53.2215,123.539,-84.0799
-54.4829,124.752,-83.8313
-60.1692,127.637,-88.7471
-56.6929,123.769,-83.899
-52.7138,124.374,-82.4132
-52.1443,125.743,-82.6624
-58.013,122.724,-84.2724
-51.4655,124.24,-81.3694
-50.7969,124.198,-81.522
-53.8115,124.987,-82.7658
-57.6232,124.937,-85.0762
-48.0439,112.994,-34.735
-55.0797,124.899,-84.6083
-55.5341,123.797,-83.8596
-50.9839,125.85,-80.425
-58.1999,123.745,-83.7141
-56.9287,124.922,-84.338
-51.6325,124.444,-80.8791
-61.5349,122.608,-85.6248
-52.2932,125.371,-83.3683
-53.5823,124.854,-84.3078
-36.7961,121.655,-66.1179
-55.9782,124.685,-83.9542
-59.2357,122.728,-84.6922
-59.0535,123.942,-84.5304
-54.4078,123.814,-84.6291
-57.4314,123.284,-84.0224
-51.5128,124.79,-80.4674
-60.8596,122.164,-85.0144
-52.3766,124.945,-81.6626
-61.0567,122.595,-87.3036
-61.7468,124.975,-88.4926
-59.3146,122.391,-85.9227
-52.0739,124.675,-81.2164
-56.9678,124.298,-85.7015
-53.69,124.062,-84.6881
-57.1003,123.37,-84.8108
-98.9056,93.4136,-70.2476
-52.9512,125.704,-82.8749
-51.2175,126.106,-81.4527
-52.8387,125.267,-83.6865
-61.2504,123.866,-87.1083
-62.7448,85.5331,-67.747
-66.542,122.415,-89.0745
-61.4219,124.171,-86.4617
-59.2572,126.625,-86.5856
-51.7975,125.212,-80.8956
-63.7492,122.965,-88.5457
-61.3667,127.443,-89.0414
-63.2999,126.297,-89.0444
-64.3357,124.628,-90.2236
-60.0779,122.329,-84.7705
-58.6662,122.114,-85.4074
-59.9652,122.309,-86.5644
-59.5768,123.098,-86.7065
-63.8676,125.722,-89.6963
-59.819,121.993,-85.2716
-64.036,125.522,-90.5978
-58.9683,122.282,-84.8312
-50.3291,124.329,-80.1333
-52.0909,125.651,-81.7305
-51.0235,124.415,-80.0647
-57.5149,123.843,-85.7202
-53.5356,125.511,-83.3964
-61.5346,121.961,-86.5341
