x,y,z
-87.2479,149.523,-85.1003
-44.9296,124.302,-39.2899
-7.3306,115.355,-58.1711
-59.7018,143.772,-61.3297
-53.0936,114.087,-53.7019
-17.79,118.844,-79.867
-18.8201,128.836,-63.0251
-52.7123,122.214,-57.7081
-43.1714,120.998,-70.6424
-41.3857,99.3847,-103.511
-72.4216,103.275,-65.0825
-62.6079,93.9374,-106.213
-65.8777,131.44,-76.8808
-47.5384,117.396,-53.9329
-63.8384,115.293,-68.1276
-51.8127,111.049,-56.5436
-79.0856,114.222,-83.1406
-81.6686,161.491,-58.9178
-76.7406,125.035,-62.0866
-74.6396,91.146,-72.7072
-69.7451,129.001,-59.2139
-90.6328,134.652,-78.0358
-46.1568,136.032,-63.9106
-56.0084,121.745,-55.6295
-61.8472,141.339,-89.9976
-51.2585,124.462,-71.5704
-74.5946,88.8487,-76.6664
-35.5013,88.8279,-53.4436
-69.3168,165.222,-81.877
-54.4852,122.075,-53.0429
-76.7829,106.031,-95.6035
-43.3954,163.904,-72.3952
-36.373,115.667,-60.6167
-73.3353,86.3424,-76.3328
-38.386,124.526,-63.2144
-63.3846,112.122,-89.3171
-58.5715,110.783,-92.9756
-66.3081,130.439,-70.5979
-43.0814,139.451,-84.0324
-45.1745,102.445,-65.8072
-47.6884,149.034,-44.9099
-64.2842,98.0509,-63.8166
-40.4866,128.951,-73.1313
-44.4384,114.394,-39.3414
-59.8573,125.398,-63.7076
-52.8392,120.067,-85.1356
-54.2257,123.645,-54.033
-52.2054,127.233,-85.8279
-61.7263,112.549,-71.3901
-55.755,88.4366,-80.1004
-55.4807,136.857,-76.1296
-19.6853,133.592,-98.0664
-23.7592,148.843,-51.9082
-43.6321,104.84,-46.8366
-67.4562,106.882,-61.6121
-46.7765,128.55,-112.731
-43.7891,105.043,-76.0747
-60.4163,100.508,-56.3394
-44.1373,75.8473,-76.7507
-69.4781,135.826,-94.3403
-53.7934,144.318,-80.1492
-50.7373,117.157,-108.813
-68.2169,136.487,-63.6612
-42.1203,125.09,-78.0792
-59.8414,97.2159,-92.615
-24.5045,85.6665,-73.9473
-54.1856,157.824,-93.5938
-60.7528,111.772,-70.8204
-40.5769,125.574,-55.5632
-59.4379,81.2407,-68.7471
-42.7395,128.861,-44.4791
-50.0849,117.708,-75.0297
-51.2591,126.206,-68.4351
-52.8754,130.168,-59.0911
-59.85,82.8462,-71.3783
-29.7108,100.631,-77.8578
-86.7845,142.87,-54.532
-29.6515,122.523,-80.0333
-56.3478,113.186,-71.6856
-53.7117,112.395,-62.4486
-79.5367,132.261,-51.9931
-15.7696,136.705,-90.665
-48.3232,131.111,-72.775
-46.7489,128.531,-57.2524
-48.0744,148.233,-98.4105
-72.2817,154.76,-81.0568
-75.4571,131.608,-64.2017
-45.888,112.962,-97.6332
-60.0645,144.144,-89.2661
-18.4056,133.442,-73.4196
-47.61,130.145,-65.0346
-40.05,86.355,-66.4078
-63.8716,118.514,-36.7002
-46.5723,112.906,-84.6807
-46.2009,113.683,-66.34
-39.5081,128.691,-57.2672
-27.8018,133.343,-70.649
-55.0934,110.626,-44.6711
-84.1124,117.589,-108.684
-24.253,123.785,-34.0121
-34.3428,135.848,-27.7011
-52.1125,107.452,-63.482
-25.0246,134.247,-59.4569
-53.6247,138.266,-71.1028
-86.6156,112.274,-67.8708
-61.8697,117.207,-56.4435
-54.7536,110.375,-80.5543
-41.0254,89.9267,-57.8344
-64.6216,152.091,-103.945
-53.2377,104.161,-64.7713
-48.0412,90.2737,-93.7808
-56.8741,168.429,-58.4174
-87.628,135.072,-69.9523
-47.6942,120.8,-61.8616
-26.3078,108.067,-99.0676
-57.4424,100.708,-79.3188
-47.6652,98.2395,-50.1514
-47.9243,119.262,-87.8932
-55.5111,89.8569,-71.3842
-66.5549,125.947,-73.0846
-58.3008,103.352,-71.0785
-90.6327,120.802,-103.485
-45.1095,94.2221,-61.2062
-65.5282,109.545,-77.6745
-74.7528,128.243,-102.632
-61.5745,125.125,-68.3233
-73.3138,104.468,-89.7553
-50.318,122.793,-73.5978
-60.6744,119.342,-60.669
-48.7086,126.458,-74.3311
-25.974,145.75,-68.5572
-51.351,112.582,-73.9486
-57.5759,105.917,-45.6933
-61.3548,150.439,-69.7207
-53.4863,107.65,-70.8378
-42.538,116.228,-78.946
-70.9612,118.068,-78.2746
-22.1039,93.4906,-63.6171
-25.8057,130.08,-53.9294
-8.86911,134.462,-71.0351
-44.0278,121.631,-78.5147
-79.8045,94.2762,-79.7027
-61.9895,134.499,-80.5452
-62.8497,119.188,-61.7153
-31.3664,119.731,-85.62
-39.4754,112.835,-85.5868
-75.8839,156.439,-87.4973
-83.2537,89.1705,-86.9041
-54.2928,123.734,-74.8526
-42.7813,122.453,-69.308
-43.3607,131.278,-46.5778
-72.7491,113.847,-81.8761
-63.3898,117.489,-42.9774
-45.1729,120.707,-70.2722
-61.5174,125.103,-44.6551
-13.2054,94.0332,-66.6748
-43.4584,121.66,-69.0932
-44.0676,122.877,-72.636
-43.6588,120.88,-69.1705
-39.9208,155.243,-81.3862
-43.6834,120.484,-70.2528
-44.5986,120.787,-69.7766
-43.0126,120.656,-69.9474
-44.7031,121.091,-70.5394
-44.2336,121.193,-70.677
-44.7114,121.203,-70.1124
-44.0043,120.671,-69.7708
-58.7375,110.333,-63.4231
-49.6976,123.425,-79.0836
-44.6234,120.52,-70.3729
-44.1538,120.745,-70.6622
-44.4913,120.733,-70.611
-44.1221,120.567,-70.4063
-52.1575,118.848,-39.0868
-59.2373,113.126,-40.6351
-37.1962,100.745,-105.675
-54.1892,115.916,-75.8904
-46.0919,107.257,-63.195
-18.5274,123.83,-58.7497
-39.7262,129.792,-59.1902
-46.3117,130.557,-57.1544
-79.2068,115.669,-55.5454
-35.0537,125.306,-34.3892
-56.1893,121.788,-74.9314
-55.9741,121.1,-73.5999
-53.0013,121.138,-56.7689
-60.2776,129.317,-75.7441
-63.2815,126.349,-64.0431
-45.809,112.327,-71.9567
-66.316,83.373,-88.2023
-47.6551,125.826,-46.8846
-24.4147,157.618,-69.6608
-74.5862,151.509,-75.2738
-35.7849,99.9483,-92.6579
-73.709,125.206,-63.4176
-51.7181,128.813,-68.4221
-63.4123,116.305,-69.4447
-36.4939,148.165,-61.8402
-55.6345,102.531,-51.0063
-69.257,128.669,-72.8527
-24.2996,119.384,-59.6511
-87.7008,97.606,-82.8395
-70.8006,138.133,-79.1323
-86.8005,99.1716,-78.8216
-84.2575,99.137,-77.9291
-63.8898,121.359,-65.8611
-42.5393,101.494,-72.9975
-47.0141,113.878,-69.1882
-56.2947,122.117,-61.7287
-58.9725,99.8461,-70.3189
-52.5101,111.391,-64.1048
-21.3258,98.9102,-66.4007
-70.2414,114.967,-94.6793
-52.5668,77.8761,-68.803
-53.2588,123.299,-70.6236
-55.8249,119.208,-73.7137
-73.9367,124.631,-101.182
-59.0601,91.6689,-104.613
-53.9331,131.872,-64.0438
-81.3769,157.38,-58.2608
-13.9682,102.371,-55.7917
-53.0231,114.632,-60.8653
-59.2843,109.785,-60.9419
-51.0802,99.4052,-75.4085
-38.3107,160.887,-55.1545
-78.2102,126.92,-67.1046
-35.6572,138.474,-99.9638
-61.5482,124.565,-64.5887
-21.869,127.993,-80.062
-21.9415,84.0469,-58.6381
-49.1189,104.861,-80.2446
-81.9952,111.438,-87.0973
-87.0053,134.944,-98.0256
-53.1865,109.787,-56.8828
-42.9599,126.014,-68.5782
-74.5611,133.195,-66.27
-64.1892,128.999,-67.1165
-55.9907,115.392,-80.9372
-84.2657,115.586,-104.679
-72.4558,145.968,-63.2796
-73.9214,110.44,-63.5117
-83.714,133.812,-73.3862
-52.2458,97.9317,-69.7558
-30.7183,122.748,-57.9713
-64.6843,121.619,-66.8564
-58.0842,99.7777,-58.0713
-41.3245,111.212,-94.3042
-46.2354,124.512,-53.9552
-19.9363,131.69,-55.8415
-51.0895,117.586,-41.5501
-46.8593,121.098,-70.3162
-17.4762,137.566,-48.3106
-80.3404,131.666,-63.1171
-74.043,108.833,-109.719
-24.9511,114.283,-57.8309
-53.3964,151.111,-65.9186
-37.8944,122.396,-53.535
-61.2355,126.245,-78.5873
-101.375,113.279,-86.8906
-71.6693,86.8611,-81.7361
-45.7363,109.094,-77.727
-33.15,86.1155,-58.9255
-41.4686,125.4,-62.7192
-43.8455,145.654,-53.1255
-56.6844,110.344,-69.6996
-46.6604,123.33,-94.3627
-66.96,102.997,-61.3898
-53.053,168.5,-75.145
-62.9184,96.2227,-67.7906
-77.7635,131.208,-71.0533
-77.0967,96.4227,-95.4509
-60.4515,108.405,-63.6338
-41.629,99.1808,-40.6897
-68.7573,87.0315,-84.3277
-26.5705,107.986,-66.0924
-41.4799,151.229,-71.9378
-72.3813,126.821,-47.7323
-74.0523,111.371,-93.8464
-76.8588,107.659,-91.4433
-86.1816,129.614,-60.9972
-57.0309,131.482,-71.8289
-43.6324,117.384,-65.6752
-44.8656,123.762,-59.1224
-47.5425,157.54,-73.6634
-59.0105,118.967,-59.6026
-80.3075,122.153,-75.4463
-71.2165,121.098,-44.7523
-62.7841,123.481,-67.4321
-34.2808,148.524,-43.6446
-34.126,135.587,-83.0019
-90.4792,128.797,-67.839
-11.2767,108.58,-62.2636
-73.5632,121.58,-72.6848
-81.5376,138.158,-106.007
-31.8882,136.925,-67.2081
-67.6209,149.83,-55.6517
-61.9848,123.672,-64.1965
-51.7937,121.618,-62.5182
-51.9479,140.31,-42.328
-63.0921,125.529,-81.1537
-13.0996,110.657,-83.4921
-40.2678,149.725,-31.021
-99.595,109.518,-85.7883
-80.0823,118.568,-65.854
-40.5341,109.193,-65.0065
-50.3178,119.765,-62.3843
-33.8941,114.367,-99.6486
-66.1259,115.686,-74.0866
-52.7006,114.531,-82.1122
-54.9684,131.594,-70.2269
-59.9932,138.313,-72.8068
-57.9923,116.092,-55.259
-67.9036,115.677,-60.5983
-68.7198,127.194,-79.6228
-66.2769,120.218,-64.5672
-72.2112,101.489,-65.7023
-67.1951,106.303,-56.4628
-43.5653,102.803,-61.1688
-53.0769,105.17,-66.5203
-42.9002,134.074,-108.678
-58.7427,132.442,-71.9131
-57.5348,118.87,-60.1339
-62.3789,116.593,-59.4923
-45.5907,89.9325,-89.0732
-90.0544,114.738,-93.7996
-45.8522,115.517,-78.0298
-37.5423,98.4439,-46.391
-35.0451,98.3831,-54.1252
-38.4616,157.165,-46.5885
-70.7396,128.295,-51.0741
-49.8033,111.178,-61.4488
-66.3354,128.299,-50.9218
-49.5542,135.466,-79.2225
-52.591,109.801,-37.2719
-43.1766,126.354,-52.4815
-50.6991,111.377,-74.6676
-78.5229,106.816,-73.215
-61.1295,148.187,-80.4171
-52.0679,129.123,-71.5688
-39.1325,159.807,-51.0236
-75.0329,149.134,-62.4224
-53.7099,133.065,-108.636
-89.8632,123.194,-83.8213
-37.3023,146.136,-66.1687
-45.6666,121.262,-46.1178
-49.2837,147.831,-64.7682
-70.3905,121.221,-77.4169
-92.3454,118.992,-73.5239
-77.6495,104.154,-102.568
-68.6768,103.861,-66.5613
-36.3331,122.323,-79.8761
-51.234,137.739,-64.944
-84.0756,111.767,-84.3962
-82.4913,131.567,-75.3759
-48.6024,106.611,-41.6358
-58.7252,123.107,-82.325
-73.2839,109.031,-78.026
-38.4083,152.192,-80.831
-61.4775,118.297,-44.6599
-72.9196,130.502,-75.6986
-26.4144,154.394,-74.7697
-65.8365,135.786,-36.49
-58.2118,104.611,-62.314
-66.3522,128.638,-70.8933
-36.2148,151.991,-83.1807
-46.5026,156.272,-94.0423
-74.4962,116.481,-72.9813
-82.3755,143.925,-76.7547
-50.4815,108.976,-46.0684
-24.5422,142.726,-79.8106
-34.8269,91.099,-62.9203
-58.915,120.789,-73.6816
-18.1801,98.3251,-74.8075
-54.6806,99.4199,-80.7956
-19.823,113.047,-76.519
-49.0464,131.36,-83.1267
-67.7967,137.143,-69.8664
-44.0507,114.651,-90.7329
-53.5774,97.4137,-71.6694
-67.0435,121.352,-66.9153
-46.3613,137.773,-67.8558
-61.9009,107.102,-62.2823
-50.5553,127.79,-75.3701
-38.7953,135.625,-73.5148
-72.244,123.828,-66.4013
-48.0319,115.786,-52.2681
-46.4015,129.995,-75.7043
-64.0617,138.825,-59.0429
-76.0126,122.72,-51.7649
-22.7121,145.774,-52.7846
-62.3834,117.28,-67.7563
-69.5235,132.249,-77.5499
-44.0969,137.909,-108.551
-61.8135,127.372,-70.1337
-31.0668,109.897,-62.8178
-68.8697,114.389,-85.2191
-43.4569,116.161,-75.7264
-75.3253,124.099,-79.2791
-85.2004,101.312,-80.5109
-52.2221,123.191,-61.742
-52.1018,137.069,-67.4564
-64.8348,118.519,-58.5386
-31.9493,107.081,-71.1466
-43.2563,127.985,-101.354
-56.1832,117.624,-83.0633
-47.377,104.463,-88.2421
-69.4386,156.439,-50.6895
-84.6502,111.191,-93.3381
-51.6995,153.95,-60.0454
-31.9551,89.5134,-50.7098
-52.1394,116.1,-71.6218
-38.5629,97.1551,-52.6097
-62.3898,126.211,-47.1133
-51.4024,119.168,-59.0168
-50.6083,110.481,-68.8925
-45.4677,132.598,-65.2779
-68.2951,124.163,-90.2814
-65.016,141.134,-66.8244
-59.4897,85.0087,-99.8746
-70.0296,105.946,-67.3494
-38.9822,141.599,-61.9342
-52.0965,131.042,-91.3749
-55.1667,89.8114,-59.1145
-49.7955,112.995,-60.8047
-60.2374,118.235,-72.7464
-66.0631,131.099,-58.7642
-73.8831,142.254,-48.1109
-54.1759,109.902,-49.8855
-43.7895,119.14,-97.8988
-67.6303,115.537,-66.1787
-77.5253,113.966,-109.209
-61.7641,128.759,-81.0727
-64.8647,126.205,-70.5612
-64.6417,115.616,-60.283
-19.7459,123.352,-65.1403
-93.9824,151.896,-70.7132
-45.1087,124.839,-42.4873
-58.933,139.044,-88.8476
-56.0608,114.289,-73.6857
-69.2815,118.588,-75.749
-57.7335,111.583,-64.8644
-31.0041,118.974,-67.1484
-40.7437,148.053,-81.2594
-15.2328,125.041,-39.3835
-80.5837,145.759,-67.6009
-45.396,88.918,-74.8117
-45.5209,126.45,-82.2308
-70.5142,139.81,-74.9154
-53.7931,124.505,-61.7896
-67.0545,121.029,-51.5562
-33.6941,125.247,-66.5749
-56.1963,111.037,-72.1983
-59.3673,126.675,-62.6011
-60.5675,157.21,-35.0112
-83.4244,117.118,-68.5277
-94.6671,105.83,-85.7058
-50.0789,137.976,-60.4546
-30.7013,133.331,-56.7064
-50.7523,118.386,-69.7928
-45.2681,132.283,-57.9924
-51.4155,122.133,-76.043
-52.8305,112.203,-68.8848
-47.2212,138.392,-77.2129
-64.1395,138.024,-109.967
-38.9425,141.623,-81.7311
-63.0482,137.263,-76.691
-24.6689,111.756,-59.6008
-65.559,124.401,-76.2449
-47.5044,118.839,-59.55
-35.64,124.834,-59.5682
-51.2409,105.238,-57.9546
-57.2407,102.0,-114.085
-59.1957,168.634,-74.2959
-19.4973,85.5131,-69.0498
-37.0309,116.91,-69.9564
-65.7825,160.269,-58.369
-39.4461,126.308,-47.5208
-92.5949,135.971,-60.5701
-48.059,121.759,-62.7376
-54.2491,107.823,-98.7715
-92.7256,108.023,-94.4184
-93.5278,139.877,-86.4883
-51.7985,141.802,-74.3585
-60.0787,123.604,-72.5901
-96.192,115.533,-83.691
-61.6579,110.82,-41.8886
-54.3327,109.454,-60.1264
-57.2349,134.768,-74.9894
-57.2506,128.157,-61.1314
-47.8244,152.531,-93.9553
-52.4831,149.546,-106.793
-23.3878,140.135,-92.6848
-54.5676,132.647,-89.1301
-47.9753,108.225,-68.6241
-15.6148,118.43,-66.2547
-47.4508,127.894,-58.81
-49.5039,125.977,-77.2413
-38.2743,117.077,-52.4228
-72.7569,117.928,-76.9342
-58.0999,113.244,-67.3894
-57.4455,75.1831,-75.2892
-64.6759,102.686,-81.4597
-46.8458,101.673,-64.1139
-53.5117,96.6999,-91.7177
-53.5126,110.23,-75.133
-34.3987,115.813,-82.8838
-49.724,91.5857,-76.2126
-66.3462,135.785,-65.9109
-29.6115,123.313,-55.1193
-52.3885,110.004,-73.6052
-62.7155,121.772,-63.2426
-68.8033,146.064,-107.507
-64.7727,112.618,-94.8693
-41.3995,92.6475,-93.8138
-51.3505,124.619,-63.9517
-67.1218,145.689,-87.7411
-50.3724,119.221,-63.9577
-50.1943,121.309,-70.4627
-68.7534,105.815,-52.9707
-43.8003,103.483,-72.6597
-52.3474,124.518,-33.5065
-49.4076,131.782,-85.9666
-47.6179,114.347,-72.6349
-92.5553,112.545,-75.3473
-58.5746,106.68,-72.3234
-59.7471,134.255,-39.1368
-44.9624,129.419,-62.775
-56.0516,135.29,-76.0421
-66.3868,137.612,-67.2251
-58.7142,148.781,-85.5204
-71.8519,119.991,-78.4775
-34.2379,143.762,-71.5818
-39.8329,111.417,-40.4167
-54.1302,127.233,-66.4424
-54.7179,119.282,-61.7169
-46.2629,111.721,-54.0432
-72.0034,100.719,-86.1935
-49.9513,135.114,-62.5307
-48.3856,119.159,-66.5528
-39.9765,100.871,-62.0495
-85.1021,145.692,-56.3825
-88.5044,131.676,-81.5642
-62.3172,129.22,-72.0447
-53.1138,112.487,-79.1437
-49.2468,119.492,-58.1026
-44.9806,123.914,-65.9339
-66.361,119.666,-56.4358
-61.1355,111.353,-44.3756
-51.7956,116.543,-58.0039
-40.2121,88.6589,-80.6539
-49.9018,112.89,-57.4899
-60.0351,131.361,-44.2491
-38.0803,111.026,-77.2694
-61.6308,117.444,-62.7795
-75.5932,130.572,-111.9
-31.3471,154.161,-61.6901
-17.368,101.239,-73.0781
-49.692,97.841,-47.7617
-57.1313,133.29,-84.6905
-63.0583,101.196,-57.6049
-51.8099,102.153,-78.1774
-62.9659,118.759,-40.7383
-55.8845,126.788,-64.7644
-62.807,123.026,-86.4064
-95.4954,119.149,-91.8779
-69.7081,107.588,-72.7251
-57.3932,125.121,-70.571
-29.1115,148.32,-61.2559
-64.934,124.58,-100.185
-60.7672,137.276,-78.3525
-16.5318,130.739,-56.6106
-43.8556,123.151,-67.9772
-63.7767,119.389,-73.2663
-58.1018,120.623,-60.6962
-13.7472,145.442,-68.405
-64.8423,146.789,-36.6642
-69.7882,156.274,-71.6191
-54.4068,104.404,-46.8433
-44.0962,105.952,-67.7021
-50.0617,82.1872,-69.4724
-45.1488,116.286,-83.0246
-54.1734,119.477,-60.1156
-59.1739,135.652,-35.606
-71.8257,121.996,-45.8459
-46.5967,117.192,-75.6341
-40.9004,137.193,-88.1229
-38.5428,154.942,-67.6596
-53.5698,114.109,-72.8984
-35.4659,107.759,-82.2083
-44.1754,123.827,-73.7277
-19.7788,125.858,-45.0114
-41.4861,123.869,-83.4895
-40.5389,121.271,-64.0517
-56.9509,121.669,-61.6985
-68.507,100.074,-82.0881
-70.5198,140.065,-66.6616
-59.0356,155.095,-43.9769
-55.9047,101.321,-62.1428
-50.3224,126.755,-74.1741
-23.2474,133.704,-85.5775
-62.2642,122.855,-64.0207
-79.6516,133.769,-69.4704
-73.2457,123.29,-57.9486
-52.7796,113.915,-56.9874
-80.8343,150.191,-97.8646
-53.8325,126.451,-94.302
-29.3705,157.14,-75.153
-59.447,113.496,-58.2408
-34.9373,89.3677,-101.04
-74.8064,104.681,-101.299
-65.105,111.206,-47.4287
-25.0442,109.068,-48.6194
-59.8583,86.4049,-85.9819
-58.1915,129.882,-71.4727
-48.3853,135.361,-49.3811
-47.44,156.777,-88.3324
-77.2563,93.5105,-90.3049
-25.3351,137.132,-73.9769
-18.4617,105.961,-60.1608
-22.7795,97.3676,-56.3929
-42.284,98.4489,-81.731
-54.1729,163.002,-69.2688
-77.5294,126.591,-75.6534
-50.1283,125.645,-46.1249
-14.2442,136.994,-46.8767
-31.0326,111.634,-69.2607
-57.8308,122.641,-44.4079
-42.7612,86.2968,-90.7884
-55.2142,133.476,-69.4436
-51.7011,125.281,-50.9739
-71.2716,120.955,-67.7238
-23.784,148.565,-43.1724
-50.6332,124.237,-80.4893
-36.5397,129.621,-92.7822
-57.2172,113.228,-71.7608
-80.4014,135.35,-58.7906
-68.0892,119.356,-50.9724
-62.0278,104.896,-104.43
-66.4588,140.299,-86.257
-48.3671,123.567,-56.5468
-44.8257,105.46,-59.514
-82.4935,147.004,-99.4887
-59.5098,97.5558,-78.4567
-88.8105,102.024,-91.9378
-67.0486,122.764,-36.9099
-50.532,103.396,-76.7452
-77.0526,117.397,-54.9637
-48.8592,109.128,-58.7484
-23.0933,127.528,-83.9355
-51.086,114.43,-105.413
-42.2071,136.078,-95.2503
-49.1053,133.77,-100.658
-60.2826,160.717,-94.9068
-53.7439,128.33,-42.4087
-69.7782,93.5707,-97.8998
-63.7012,152.963,-69.5606
-53.7674,107.922,-75.3792
-36.0653,106.275,-87.3786
-71.9774,125.488,-79.6892
-73.0808,121.246,-70.2021
-33.1425,104.593,-75.7951
-59.9099,120.052,-75.92
-47.2164,108.0,-84.7098
-24.3661,124.813,-88.728
-75.3528,153.066,-98.6952
-21.8534,124.493,-90.129
-56.1017,123.974,-76.1706
-49.348,122.401,-30.4375
-21.4589,125.234,-87.3261
-57.8836,99.5654,-74.5335
-18.8712,124.177,-87.0305
-23.2092,121.702,-87.5121
-63.7329,117.755,-71.6755
-56.0925,133.775,-31.3998
-85.7293,128.272,-78.0342
-77.1684,137.339,-86.1208
-68.6457,128.867,-61.2778
-52.572,127.265,-70.3652
-52.7475,122.564,-31.0096
-44.725,129.767,-52.7555
-60.8964,125.876,-71.3952
-33.7312,150.101,-65.2289
-27.3235,125.562,-90.8601
-21.6307,102.53,-73.6816
-61.2285,90.5496,-72.4173
-62.0648,120.077,-71.3096
-52.0191,107.921,-73.9153
-36.0436,113.302,-108.567
-57.6695,128.201,-64.2997
-41.3009,151.122,-59.5781
-58.7294,142.099,-71.7693
-27.925,136.297,-58.6147
-33.8727,138.873,-85.4621
-58.0311,132.864,-65.5796
-45.5549,91.1102,-68.0138
-40.3438,117.316,-46.6992
-31.9756,110.502,-65.1024
-51.6758,139.428,-65.9504
-51.2753,124.304,-88.0086
-74.3218,131.044,-56.5473
-43.3428,95.5475,-55.1761
-22.1836,111.81,-85.3475
-28.7109,146.131,-40.1044
-18.5387,129.686,-52.6915
-35.3482,97.5634,-75.6956
-49.043,108.445,-63.641
-70.4116,148.171,-96.6427
-75.4363,95.8347,-102.599
-69.1191,118.92,-55.0393
-57.5508,124.397,-69.7092
-39.8693,144.587,-83.2777
-37.9644,161.166,-80.8015
-56.7189,154.448,-62.2996
-38.6713,94.4702,-78.7656
-57.5438,136.206,-72.3917
-55.098,117.553,-89.529
-66.1631,141.149,-93.6831
-57.5234,83.7689,-77.796
-84.7342,119.807,-86.6846
-32.3822,104.527,-95.8704
-49.4662,155.482,-67.738
-56.5585,110.198,-67.5998
-32.1867,110.223,-85.74
-67.7228,107.123,-66.7434
-91.9006,141.872,-66.101
-70.2119,157.402,-82.4863
-34.2586,133.997,-71.8152
-38.2057,129.38,-60.7276
-31.8844,101.452,-79.415
-92.7077,133.56,-70.8359
-67.0058,130.079,-108.555
-59.0899,134.01,-60.9226
-55.7627,123.2,-86.7179
-32.9308,85.3977,-80.2226
-70.0798,97.4129,-106.42
-64.935,130.553,-69.3829
-62.7126,130.989,-63.2777
-29.7302,122.165,-75.3001
-20.2391,140.97,-55.0899
-42.2345,124.13,-55.5498
-15.2701,138.937,-59.2504
-50.0293,113.161,-63.0726
-61.5197,120.362,-84.6868
-51.0175,124.82,-55.1382
-57.3138,117.826,-48.8321
-58.1078,108.459,-79.7763
-63.5381,106.539,-68.2209
-64.6737,118.412,-66.2111
-68.4208,144.625,-78.5091
-29.6321,97.2811,-84.6567
-28.3475,95.3782,-90.3328
-60.0787,117.608,-78.1153
-55.5811,92.6856,-55.8485
-51.3856,113.948,-69.1779
-63.9875,101.616,-92.183
-58.5889,147.157,-39.6783
-51.0888,121.245,-46.4898
-40.6485,110.943,-87.9209
-71.6838,133.055,-66.494
-46.3084,110.718,-73.5387
-82.7857,136.972,-65.6293
-56.5427,107.588,-52.3581
-52.306,153.892,-103.036
-48.3373,139.565,-81.9169
-47.2666,120.012,-112.709
-77.6307,159.283,-56.1682
-47.4747,82.6048,-70.556
-62.0827,124.735,-76.2023
-80.289,115.702,-70.1403
-59.9881,135.275,-73.4272
-63.0256,110.734,-60.9799
-56.578,124.713,-72.7162
-57.1949,130.942,-83.323
-45.7269,115.072,-80.0347
-61.0093,134.464,-73.989
-54.5342,108.6,-73.8021
-63.227,116.311,-76.4874
-87.1401,118.689,-64.1584
-58.87,136.067,-72.2419
-59.4397,135.389,-72.7434
-58.205,135.307,-73.7512
-58.692,134.821,-71.9122
-58.4687,134.397,-71.8714
-30.6515,119.473,-41.8862
-16.4722,143.123,-48.745
-57.6711,134.311,-72.2583
-38.1748,135.131,-58.0857
-58.0844,134.347,-71.8879
-70.1403,140.359,-77.8824
-58.6136,134.333,-72.0798
-58.8458,134.624,-72.7123
-69.5896,139.938,-77.1075
-74.4179,141.564,-78.5911
-58.9004,134.508,-72.3566
-75.4721,142.743,-78.7123
-58.9054,134.428,-72.2305
-58.67,134.448,-72.5659
-58.7929,134.352,-72.2176
-68.9482,140.371,-76.4236
-58.7156,134.353,-72.4714
-58.1671,134.252,-72.3853
-58.6044,134.185,-72.2714
-58.8044,134.368,-72.3114
-58.6932,134.268,-72.3025
-68.3716,167.242,-60.401
-64.2306,138.494,-76.9366
-98.2673,146.291,-69.3218
-32.8996,131.737,-66.2057
-48.1665,117.899,-63.9121
-46.7697,78.2862,-94.148
-47.5802,165.933,-51.684
-43.5913,143.007,-88.2953
-59.6517,109.666,-65.3515
-52.831,101.413,-59.4286
-51.9073,104.748,-44.6872
-21.1395,88.8735,-62.9907
-47.3558,125.933,-43.7495
-22.4012,140.396,-37.1912
-99.4125,136.128,-71.5583
-93.0852,109.445,-85.7113
-55.6685,104.799,-70.9238
-92.395,131.0,-86.6509
-64.4184,122.157,-78.3791
-51.3115,102.199,-67.4026
-45.5561,100.59,-98.6409
-68.53,129.643,-41.7492
-24.3143,132.205,-56.9137
-84.2882,90.3517,-96.8334
-36.8933,107.799,-69.7588
-73.5536,128.722,-65.9136
-97.951,119.343,-78.4601
-36.3264,136.006,-75.6595
-15.7868,121.917,-44.3587
-59.6082,97.9703,-63.6218
-63.4938,111.232,-63.9241
-83.387,121.195,-109.148
-68.2833,123.636,-78.4782
-64.4547,94.6271,-61.761
-45.7713,127.013,-67.7995
-40.3379,163.943,-69.8429
-55.7115,129.28,-80.6981
-62.1538,128.706,-75.4619
-30.3881,118.181,-69.766
-57.7658,155.181,-97.761
-57.9586,148.738,-92.13
-23.7849,145.063,-46.0738
-27.8669,88.8756,-81.4631
-45.3951,133.213,-54.2925
-50.1305,151.874,-67.0813
-43.4762,111.994,-78.17
-48.1891,120.823,-116.536
-83.8378,122.079,-73.4727
-21.5025,116.85,-93.4887
-50.9117,121.855,-69.2484
-77.2925,102.408,-81.1285
-58.7814,115.153,-84.8695
-83.7021,113.679,-81.5635
-46.0859,113.548,-103.094
-52.5081,111.495,-112.555
-52.177,124.365,-64.71
-54.9626,121.236,-60.878
-50.5964,121.759,-77.0891
-75.9355,123.325,-65.9431
-28.2397,111.839,-78.2529
-72.2636,130.633,-79.9779
-39.9786,118.808,-53.26
-36.8831,137.442,-105.745
-29.7371,135.803,-75.435
-68.0287,123.696,-69.9509
-30.8427,98.9881,-96.2871
-30.423,84.931,-61.3848
-48.2937,112.945,-67.3597
-51.5893,118.29,-78.8322
